Métrica,Estimativa,IC Inf. (95%),IC Sup. (95%),Desvio Bootstrap
Acurácia,0.7728,0.7615850000000001,0.784205,0.00574140782071469
Precisão Macro,0.7743384818896222,0.7622928005625309,0.78691366528492,0.0063089975163171125
Recall Macro,0.7709919927836422,0.7572316051061359,0.7845784033337646,0.006556133097716049
F1 Macro,0.7704378916305139,0.7576285898065588,0.7827211757274554,0.006216603386301644
Precisão Ponderada,0.7776365471239658,0.7665316794123619,0.7894030720001353,0.005706949684121298
Recall Ponderada,0.7728,0.7615850000000001,0.784205,0.00574140782071469
F1 Ponderada,0.7725240006061662,0.7612596292331381,0.7840590756522695,0.005758833117012158
Kappa de Cohen,0.7322236328672862,0.7187490529268307,0.7457065573203263,0.006772302767312906
Coeficiente de Matthews,0.733361547782699,0.7197652998316308,0.7469887253112822,0.006743699809202047
