Métrica,Modelo A,Modelo B,Δ(B-A),Δ IC Inf. (95%),Δ IC Sup. (95%),Δ Desvio Bootstrap
Acurácia,0.7728,0.8676,0.0948,0.08079499999999998,0.10960500000000002,0.007232389786372279
Precisão Macro,0.7743384818896222,0.8596020953808294,0.08526361349120726,0.06834881982893937,0.10179238114387423,0.008539571751616204
Recall Macro,0.7709919927836422,0.8522875233867157,0.08129553060307348,0.06401356162939462,0.09962441088641376,0.008563818916586375
F1 Macro,0.7704378916305139,0.8515621792146753,0.08112428758416135,0.0647693241644642,0.0978100803434014,0.008306115377467315
Precisão Ponderada,0.7776365471239658,0.8660858375025088,0.08844929037854299,0.0737107094372484,0.10342313586452372,0.007360947670299424
Recall Ponderada,0.7728,0.8676,0.0948,0.08079499999999998,0.10960500000000002,0.007232389786372279
F1 Ponderada,0.7725240006061662,0.8635723473428472,0.09104834673668094,0.07680000782453668,0.10577125781462447,0.00737787425534177
Kappa de Cohen,0.7322236328672862,0.8436927055257935,0.11146907265850725,0.0947692659257801,0.12899104433245343,0.008540098264854532
Coeficiente de Matthews,0.733361547782699,0.8443355964215765,0.1109740486388775,0.09434510430543942,0.1283579277635688,0.008506694337755352
